Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,tiree
historic_county_name,G,argyll-in-strathclyde-region
midas_station_id,G,18974
location,G,56.500,-6.881
height,G,9,m
date_valid,G,2019-01-01 00:00:00,2019-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2019-07-16 03:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,190,10,240,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 02:52:00,0
2019-07-16 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,6,200,10,301,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 03:51:00,0
2019-07-16 05:00:00,WIND,600702,1,HCM,1,18974,1011,180,4,220,6,352,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 04:51:00,0
2019-07-16 06:00:00,WIND,600702,1,HCM,1,18974,1011,170,4,170,6,546,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 05:52:00,0
2019-07-16 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,6,160,9,638,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 06:51:00,0
2019-07-16 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,10,741,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 07:51:00,0
2019-07-16 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,14,848,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 08:54:00,0
2019-07-16 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,944,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 09:51:00,0
2019-07-16 11:00:00,WIND,600702,1,HCM,1,18974,1011,180,11,170,16,1014,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 10:51:00,0
2019-07-16 12:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,220,16,1110,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 11:51:00,0
2019-07-16 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,210,19,1157,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 12:52:00,0
2019-07-16 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,230,18,1300,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 13:52:00,0
2019-07-16 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,10,220,15,1358,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 14:51:00,0
2019-07-16 16:00:00,WIND,600702,1,HCM,1,18974,1011,170,11,170,15,1501,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 15:51:00,0
2019-07-16 17:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,13,1557,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 16:51:00,0
2019-07-16 18:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,170,14,1715,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 17:51:00,0
2019-07-16 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,9,170,13,1811,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 18:51:00,0
2019-07-16 20:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,1853,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 19:51:00,0
2019-07-16 21:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,13,2025,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 20:54:00,0
2019-07-16 22:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,2122,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 21:52:00,0
2019-07-16 23:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,12,2211,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 22:51:00,0
2019-07-17 00:00:00,WIND,600702,1,HCM,1,18974,1011,180,10,180,14,2320,6,6,6,6,6,NA,NA,NA,NA,2019-07-16 23:51:00,0
2019-07-17 01:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,13,47,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 00:51:00,0
2019-07-17 02:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,15,112,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 01:51:00,0
2019-07-17 03:00:00,WIND,600702,1,HCM,1,18974,1011,160,10,170,14,240,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 02:51:00,0
2019-07-17 04:00:00,WIND,600702,1,HCM,1,18974,1011,160,12,160,16,343,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 03:51:00,0
2019-07-17 05:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,180,18,433,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 04:51:00,0
2019-07-17 06:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,24,545,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 05:51:00,0
2019-07-17 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,637,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 06:51:00,0
2019-07-17 08:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,160,30,744,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 07:51:00,0
2019-07-17 09:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,29,845,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 08:55:00,0
2019-07-17 10:00:00,WIND,600702,1,HCM,1,18974,1011,160,22,160,30,927,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 09:51:00,0
2019-07-17 11:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,150,32,1033,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 10:52:00,0
2019-07-17 12:00:00,WIND,600702,1,HCM,1,18974,1011,160,23,160,31,1055,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 11:51:00,0
2019-07-17 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,22,170,31,1153,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 12:52:00,0
2019-07-17 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,19,180,28,1252,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 13:51:00,0
2019-07-17 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,13,190,22,1357,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 14:52:00,0
2019-07-17 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,14,260,21,1516,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 15:51:00,0
2019-07-17 17:00:00,WIND,600702,1,HCM,1,18974,1011,270,13,280,18,1608,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 16:51:00,0
2019-07-17 18:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,260,16,1650,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 17:51:00,0
2019-07-17 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,250,15,1805,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 18:51:00,0
2019-07-17 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,230,14,1859,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 19:52:00,0
2019-07-17 21:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,220,15,2012,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 20:56:00,0
2019-07-17 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,14,2051,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 21:51:00,0
2019-07-17 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,18,2221,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 22:51:00,0
2019-07-18 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,15,2253,6,6,6,6,6,NA,NA,NA,NA,2019-07-17 23:51:00,0
2019-07-18 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,18,36,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 00:51:00,0
2019-07-18 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,17,107,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 01:51:00,0
2019-07-18 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,18,247,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 02:52:00,0
2019-07-18 04:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,220,19,342,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 03:51:00,0
2019-07-18 05:00:00,WIND,600702,1,HCM,1,18974,1011,230,13,230,23,415,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 04:51:00,0
2019-07-18 06:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,240,18,458,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 05:51:00,0
2019-07-18 07:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,20,554,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 06:51:00,0
2019-07-18 08:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,230,20,715,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 07:51:00,0
2019-07-18 09:00:00,WIND,600702,1,HCM,1,18974,1011,230,14,250,20,802,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 08:54:00,0
2019-07-18 10:00:00,WIND,600702,1,HCM,1,18974,1011,230,15,230,22,947,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 09:51:00,0
2019-07-18 11:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,250,21,1046,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 10:51:00,0
2019-07-18 12:00:00,WIND,600702,1,HCM,1,18974,1011,240,17,250,24,1147,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 11:51:00,0
2019-07-18 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,18,250,26,1243,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 12:51:00,0
2019-07-18 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,240,26,1318,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 13:51:00,0
2019-07-18 15:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,28,1436,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 14:51:00,0
2019-07-18 16:00:00,WIND,600702,1,HCM,1,18974,1011,250,19,250,27,1506,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 15:51:00,0
2019-07-18 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,18,250,25,1603,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 16:51:00,0
2019-07-18 18:00:00,WIND,600702,1,HCM,1,18974,1011,240,16,240,22,1707,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 17:51:00,0
2019-07-18 19:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,240,20,1800,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 18:52:00,0
2019-07-18 20:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,230,18,1854,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 19:52:00,0
2019-07-18 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,240,17,1950,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 20:56:00,0
2019-07-18 22:00:00,WIND,600702,1,HCM,1,18974,1011,230,12,240,21,2055,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 21:51:00,0
2019-07-18 23:00:00,WIND,600702,1,HCM,1,18974,1011,230,10,230,18,2248,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 22:51:00,0
2019-07-19 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,250,19,2317,6,6,6,6,6,NA,NA,NA,NA,2019-07-18 23:51:00,0
2019-07-19 01:00:00,WIND,600702,1,HCM,1,18974,1011,230,9,220,13,36,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 00:51:00,0
2019-07-19 02:00:00,WIND,600702,1,HCM,1,18974,1011,230,8,230,13,100,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 01:51:00,0
2019-07-19 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,12,200,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 02:52:00,0
2019-07-19 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,11,343,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 03:51:00,0
2019-07-19 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,210,10,404,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 04:51:00,0
2019-07-19 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,230,11,549,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 05:51:00,0
2019-07-19 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,220,14,638,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 06:51:00,0
2019-07-19 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,10,230,14,717,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 07:51:00,0
2019-07-19 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,210,13,802,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 08:53:00,0
2019-07-19 10:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,180,17,932,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 09:52:00,0
2019-07-19 11:00:00,WIND,600702,1,HCM,1,18974,1011,NA,NA,170,16,1013,NA,NA,6,6,6,NA,NA,NA,NA,2019-07-19 10:51:00,0
2019-07-19 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,10,170,14,1100,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 11:51:00,0
2019-07-19 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,170,14,1238,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 12:51:00,0
2019-07-19 14:00:00,WIND,600702,1,HCM,1,18974,1011,170,9,180,12,1313,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 13:52:00,0
2019-07-19 15:00:00,WIND,600702,1,HCM,1,18974,1011,170,7,160,11,1354,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 14:52:00,0
2019-07-19 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,6,240,11,1501,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 15:53:00,0
2019-07-19 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,4,70,9,1642,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 16:52:00,0
2019-07-19 18:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,10,9,1658,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 17:53:00,0
2019-07-19 19:00:00,WIND,600702,1,HCM,1,18974,1011,360,7,360,9,1837,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 18:53:00,0
2019-07-19 20:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,9,1905,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 19:53:00,0
2019-07-19 21:00:00,WIND,600702,1,HCM,1,18974,1011,20,7,30,10,2033,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 20:54:00,0
2019-07-19 22:00:00,WIND,600702,1,HCM,1,18974,1011,20,6,30,9,2139,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 21:51:00,0
2019-07-19 23:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,360,10,2239,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 22:51:00,0
2019-07-20 00:00:00,WIND,600702,1,HCM,1,18974,1011,360,8,350,11,2259,6,6,6,6,6,NA,NA,NA,NA,2019-07-19 23:51:00,0
2019-07-20 01:00:00,WIND,600702,1,HCM,1,18974,1011,20,8,20,11,44,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 00:51:00,0
2019-07-20 02:00:00,WIND,600702,1,HCM,1,18974,1011,10,7,10,11,108,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 01:51:00,0
2019-07-20 03:00:00,WIND,600702,1,HCM,1,18974,1011,350,7,340,12,245,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 02:51:00,0
2019-07-20 04:00:00,WIND,600702,1,HCM,1,18974,1011,340,11,340,16,339,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 03:51:00,0
2019-07-20 05:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,330,16,423,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 04:51:00,0
2019-07-20 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,320,17,534,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 05:51:00,0
2019-07-20 07:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,310,17,635,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 06:51:00,0
2019-07-20 08:00:00,WIND,600702,1,HCM,1,18974,1011,320,13,330,18,650,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 07:51:00,0
2019-07-20 09:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,320,17,811,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 08:54:00,0
2019-07-20 10:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,310,21,908,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 09:51:00,0
2019-07-20 11:00:00,WIND,600702,1,HCM,1,18974,1011,300,13,290,18,1027,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 10:51:00,0
2019-07-20 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,19,1141,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 11:51:00,0
2019-07-20 13:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,280,18,1238,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 12:51:00,0
2019-07-20 14:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,19,1303,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 13:51:00,0
2019-07-20 15:00:00,WIND,600702,1,HCM,1,18974,1011,260,14,260,20,1403,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 14:51:00,0
2019-07-20 16:00:00,WIND,600702,1,HCM,1,18974,1011,260,12,240,17,1535,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 15:51:00,0
2019-07-20 17:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,240,18,1558,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 16:51:00,0
2019-07-20 18:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,230,16,1704,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 17:51:00,0
2019-07-20 19:00:00,WIND,600702,1,HCM,1,18974,1011,230,11,240,16,1814,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 18:51:00,0
2019-07-20 20:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,240,14,1850,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 19:51:00,0
2019-07-20 21:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,2012,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 20:55:00,0
2019-07-20 22:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,14,2137,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 21:51:00,0
2019-07-20 23:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,14,2217,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 22:51:00,0
2019-07-21 00:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,230,13,2259,6,6,6,6,6,NA,NA,NA,NA,2019-07-20 23:51:00,0
2019-07-21 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,230,15,27,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 00:51:00,0
2019-07-21 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,15,135,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 01:51:00,0
2019-07-21 03:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,13,236,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 02:51:00,0
2019-07-21 04:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,12,255,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 03:51:00,0
2019-07-21 05:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,220,14,440,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 04:51:00,0
2019-07-21 06:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,13,523,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 05:51:00,0
2019-07-21 07:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,210,16,616,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 06:51:00,0
2019-07-21 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,180,18,744,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 07:51:00,0
2019-07-21 09:00:00,WIND,600702,1,HCM,1,18974,1011,180,14,170,22,848,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 08:53:00,0
2019-07-21 10:00:00,WIND,600702,1,HCM,1,18974,1011,180,15,180,23,928,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 09:52:00,0
2019-07-21 11:00:00,WIND,600702,1,HCM,1,18974,1011,170,13,170,20,1036,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 10:51:00,0
2019-07-21 12:00:00,WIND,600702,1,HCM,1,18974,1011,170,15,170,20,1149,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 11:52:00,0
2019-07-21 13:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,1240,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 12:51:00,0
2019-07-21 14:00:00,WIND,600702,1,HCM,1,18974,1011,160,20,150,30,1327,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 13:51:00,0
2019-07-21 15:00:00,WIND,600702,1,HCM,1,18974,1011,150,22,150,32,1418,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 14:51:00,0
2019-07-21 16:00:00,WIND,600702,1,HCM,1,18974,1011,150,23,160,34,1548,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 15:51:00,0
2019-07-21 17:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,150,37,1646,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 16:51:00,0
2019-07-21 18:00:00,WIND,600702,1,HCM,1,18974,1011,160,24,170,32,1737,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 17:51:00,0
2019-07-21 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,170,29,1750,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 18:51:00,0
2019-07-21 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,180,23,1916,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 19:51:00,0
2019-07-21 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,18,180,28,2036,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 20:54:00,0
2019-07-21 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,17,170,25,2055,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 21:51:00,0
2019-07-21 23:00:00,WIND,600702,1,HCM,1,18974,1011,200,11,190,21,2159,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 22:51:00,0
2019-07-22 00:00:00,WIND,600702,1,HCM,1,18974,1011,210,8,220,14,2305,6,6,6,6,6,NA,NA,NA,NA,2019-07-21 23:51:00,0
2019-07-22 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,250,12,35,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 00:51:00,0
2019-07-22 02:00:00,WIND,600702,1,HCM,1,18974,1011,220,8,210,13,147,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 01:51:00,0
2019-07-22 03:00:00,WIND,600702,1,HCM,1,18974,1011,220,9,220,13,230,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 02:51:00,0
2019-07-22 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,10,190,15,322,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 03:51:00,0
2019-07-22 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,200,11,425,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 04:51:00,0
2019-07-22 06:00:00,WIND,600702,1,HCM,1,18974,1011,160,9,170,15,540,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 05:51:00,0
2019-07-22 07:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,220,24,624,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 06:51:00,0
2019-07-22 08:00:00,WIND,600702,1,HCM,1,18974,1011,220,17,220,25,748,6,6,6,6,6,NA,NA,NA,NA,2019-07-22 07:51:00,0
